Algorithm,Size,InputType,Time(us)
BubbleSort,1000,Random,9885
BubbleSort,1000,Random,13959
BubbleSort,1000,Random,15921
BubbleSort,1000,Random,11701
BubbleSort,1000,Random,12997
BubbleSort,1000,Sorted,0
BubbleSort,1000,Sorted,0
BubbleSort,1000,Sorted,0
BubbleSort,1000,Sorted,0
BubbleSort,1000,Sorted,0
BubbleSort,1000,Reversed,16284
BubbleSort,1000,Reversed,14193
BubbleSort,1000,Reversed,12651
BubbleSort,1000,Reversed,19964
BubbleSort,1000,Reversed,31501
BubbleSort,10000,Random,929166
BubbleSort,10000,Random,918066
BubbleSort,10000,Random,915886
BubbleSort,10000,Random,901852
BubbleSort,10000,Random,961444
BubbleSort,10000,Sorted,0
BubbleSort,10000,Sorted,0
BubbleSort,10000,Sorted,0
BubbleSort,10000,Sorted,0
BubbleSort,10000,Sorted,692
BubbleSort,10000,Reversed,1.38973e+006
BubbleSort,10000,Reversed,1.27315e+006
BubbleSort,10000,Reversed,1.32787e+006
BubbleSort,10000,Reversed,1.3428e+006
BubbleSort,10000,Reversed,1.32655e+006
InsertionSort,1000,Random,4483
InsertionSort,1000,Random,4015
InsertionSort,1000,Random,4338
InsertionSort,1000,Random,2786
InsertionSort,1000,Random,3877
InsertionSort,1000,Sorted,0
InsertionSort,1000,Sorted,0
InsertionSort,1000,Sorted,0
InsertionSort,1000,Sorted,0
InsertionSort,1000,Sorted,0
InsertionSort,1000,Reversed,5897
InsertionSort,1000,Reversed,2775
InsertionSort,1000,Reversed,6219
InsertionSort,1000,Reversed,6493
InsertionSort,1000,Reversed,7198
InsertionSort,10000,Random,367623
InsertionSort,10000,Random,328770
InsertionSort,10000,Random,315157
InsertionSort,10000,Random,319220
InsertionSort,10000,Random,393396
InsertionSort,10000,Sorted,1284
InsertionSort,10000,Sorted,0
InsertionSort,10000,Sorted,0
InsertionSort,10000,Sorted,0
InsertionSort,10000,Sorted,0
InsertionSort,10000,Reversed,738040
InsertionSort,10000,Reversed,651489
InsertionSort,10000,Reversed,653000
InsertionSort,10000,Reversed,783168
InsertionSort,10000,Reversed,680282
MergeSort,1000,Random,2109
MergeSort,1000,Random,2009
MergeSort,1000,Random,1746
MergeSort,1000,Random,1819
MergeSort,1000,Random,3690
MergeSort,1000,Sorted,0
MergeSort,1000,Sorted,0
MergeSort,1000,Sorted,0
MergeSort,1000,Sorted,6156
MergeSort,1000,Sorted,1297
MergeSort,1000,Reversed,1018
MergeSort,1000,Reversed,2252
MergeSort,1000,Reversed,2321
MergeSort,1000,Reversed,1543
MergeSort,1000,Reversed,0
MergeSort,10000,Random,18338
MergeSort,10000,Random,18061
MergeSort,10000,Random,12977
MergeSort,10000,Random,14821
MergeSort,10000,Random,14619
MergeSort,10000,Sorted,14352
MergeSort,10000,Sorted,11128
MergeSort,10000,Sorted,12185
MergeSort,10000,Sorted,14240
MergeSort,10000,Sorted,12654
MergeSort,10000,Reversed,11220
MergeSort,10000,Reversed,13877
MergeSort,10000,Reversed,11188
MergeSort,10000,Reversed,12309
MergeSort,10000,Reversed,14292
MergeSort,100000,Random,210564
MergeSort,100000,Random,199780
MergeSort,100000,Random,162117
MergeSort,100000,Random,149676
MergeSort,100000,Random,147499
MergeSort,100000,Sorted,133480
MergeSort,100000,Sorted,129708
MergeSort,100000,Sorted,143963
MergeSort,100000,Sorted,120026
MergeSort,100000,Sorted,142921
MergeSort,100000,Reversed,131416
MergeSort,100000,Reversed,119544
MergeSort,100000,Reversed,115848
MergeSort,100000,Reversed,127057
MergeSort,100000,Reversed,122602
QuickSort,1000,Random,0
QuickSort,1000,Random,0
QuickSort,1000,Random,0
QuickSort,1000,Random,0
QuickSort,1000,Random,0
QuickSort,1000,Sorted,0
QuickSort,1000,Sorted,0
QuickSort,1000,Sorted,0
QuickSort,1000,Sorted,0
QuickSort,1000,Sorted,0
QuickSort,1000,Reversed,0
QuickSort,1000,Reversed,0
QuickSort,1000,Reversed,0
QuickSort,1000,Reversed,0
QuickSort,1000,Reversed,0
QuickSort,10000,Random,4065
QuickSort,10000,Random,3845
QuickSort,10000,Random,4329
QuickSort,10000,Random,4620
QuickSort,10000,Random,5788
QuickSort,10000,Sorted,0
QuickSort,10000,Sorted,10737
QuickSort,10000,Sorted,0
QuickSort,10000,Sorted,1053
QuickSort,10000,Sorted,1765
QuickSort,10000,Reversed,0
QuickSort,10000,Reversed,383
QuickSort,10000,Reversed,8619
QuickSort,10000,Reversed,0
QuickSort,10000,Reversed,2330
QuickSort,100000,Random,55938
QuickSort,100000,Random,52449
QuickSort,100000,Random,50961
QuickSort,100000,Random,56474
QuickSort,100000,Random,56248
QuickSort,100000,Sorted,38797
QuickSort,100000,Sorted,37119
QuickSort,100000,Sorted,35075
QuickSort,100000,Sorted,34758
QuickSort,100000,Sorted,39661
QuickSort,100000,Reversed,40964
QuickSort,100000,Reversed,41764
QuickSort,100000,Reversed,41537
QuickSort,100000,Reversed,39011
QuickSort,100000,Reversed,43674
HeapSort,1000,Random,0
HeapSort,1000,Random,1041
HeapSort,1000,Random,0
HeapSort,1000,Random,0
HeapSort,1000,Random,1755
HeapSort,1000,Sorted,0
HeapSort,1000,Sorted,0
HeapSort,1000,Sorted,0
HeapSort,1000,Sorted,3259
HeapSort,1000,Sorted,0
HeapSort,1000,Reversed,0
HeapSort,1000,Reversed,1511
HeapSort,1000,Reversed,0
HeapSort,1000,Reversed,0
HeapSort,1000,Reversed,0
HeapSort,10000,Random,8505
HeapSort,10000,Random,9245
HeapSort,10000,Random,9069
HeapSort,10000,Random,7919
HeapSort,10000,Random,7193
HeapSort,10000,Sorted,7631
HeapSort,10000,Sorted,10209
HeapSort,10000,Sorted,5651
HeapSort,10000,Sorted,6561
HeapSort,10000,Sorted,6771
HeapSort,10000,Reversed,5806
HeapSort,10000,Reversed,5551
HeapSort,10000,Reversed,5899
HeapSort,10000,Reversed,7151
HeapSort,10000,Reversed,3845
HeapSort,100000,Random,87016
HeapSort,100000,Random,92097
HeapSort,100000,Random,115862
HeapSort,100000,Random,98125
HeapSort,100000,Random,101078
HeapSort,100000,Sorted,83149
HeapSort,100000,Sorted,99243
HeapSort,100000,Sorted,96750
HeapSort,100000,Sorted,82671
HeapSort,100000,Sorted,81677
HeapSort,100000,Reversed,62796
HeapSort,100000,Reversed,74118
HeapSort,100000,Reversed,71185
HeapSort,100000,Reversed,73693
HeapSort,100000,Reversed,78203
STLSort,1000,Random,0
STLSort,1000,Random,0
STLSort,1000,Random,2029
STLSort,1000,Random,2053
STLSort,1000,Random,0
STLSort,1000,Sorted,0
STLSort,1000,Sorted,0
STLSort,1000,Sorted,0
STLSort,1000,Sorted,0
STLSort,1000,Sorted,0
STLSort,1000,Reversed,0
STLSort,1000,Reversed,0
STLSort,1000,Reversed,0
STLSort,1000,Reversed,0
STLSort,1000,Reversed,0
STLSort,10000,Random,6072
STLSort,10000,Random,5117
STLSort,10000,Random,4160
STLSort,10000,Random,2563
STLSort,10000,Random,3122
STLSort,10000,Sorted,0
STLSort,10000,Sorted,2027
STLSort,10000,Sorted,1458
STLSort,10000,Sorted,5660
STLSort,10000,Sorted,2563
STLSort,10000,Reversed,9163
STLSort,10000,Reversed,0
STLSort,10000,Reversed,2560
STLSort,10000,Reversed,0
STLSort,10000,Reversed,1527
STLSort,100000,Random,60315
STLSort,100000,Random,64493
STLSort,100000,Random,58378
STLSort,100000,Random,65508
STLSort,100000,Random,55797
STLSort,100000,Sorted,32311
STLSort,100000,Sorted,35653
STLSort,100000,Sorted,31606
STLSort,100000,Sorted,38090
STLSort,100000,Sorted,30693
STLSort,100000,Reversed,29564
STLSort,100000,Reversed,39177
STLSort,100000,Reversed,37646
STLSort,100000,Reversed,30081
STLSort,100000,Reversed,34217
